PREFEITURA MUNICIPAL DE MAJOR ISIDORO;PREFEITURA MUNICIPAL DE MAJOR ISIDORO;12228904000158;PRACA LEOPOLDO AMARAL;S/N;;CENTRO;MAJOR ISIDORO;57580000;AL
PREFEITURA MUNICIPAL DE MAR VERMELHO;PREFEITURA MUNICIPAL DE MAR VERMELHO;12333761000144;RUA LADEIRA DA INDEPENDENCIA;S/N;;CENTRO;MAR VERMELHO;57730000;AL
PREFEITURA MUNICIPAL DE MARAGOGI;PREFEITURA MUNICIPAL DE MARAGOGI;12248522000196;PRACA GUEDES DE MIRANDA;30;;CENTRO;MARAGOGI;57955000;AL
PREFEITURA MUNICIPAL DE MARAVILHA;PREFEITURA MUNICIPAL DE MARAVILHA;12251286000167;PRACA FRANCISCO SOARES;29;;CENTRO;MARAVILHA;57520000;AL
PREFEITURA MUNICIPAL DE MARECHAL DEODORO;PREFEITURA MUNICIPAL DE MARECHAL DEODORO;12200275000158;PREFEITURA MUNICIPAL DE MARECHAL DEODORO;SN;;CENTRO;MARECHAL DEODORO;57160000;AL
PREFEITURA MUNICIPAL DE MARIBONDO;PREFEITURA MUNICIPAL DE MARIBONDO;12236873000187;AV SEN ARNON DE MELLO;01;;CENTRO;MARIBONDO;57670000;AL
PREFEITURA MUNICIPAL DE MATA GRANDE;PREFEITURA MUNICIPAL DE MATA GRANDE;12226205000179;RUA UBALDO MALTA;107;;CENTRO;MATA GRANDE;57540000;AL
PREFEITURA MUNICIPAL DE MATRIZ DE CAMARAGIBE;PREFEITURA MUNICIPAL DE MATRIZ DE CAMARAGIBE;12342663000173;PRACA BOM JESUS;20;;CENTRO;MATRIZ DE CAMARAGIBE;57910000;AL
PREFEITURA MUNICIPAL DE MINADOR DO NEGRAO;PREFEITURA MUNICIPAL DE MINADOR DO NEGRAO;12237038000161;RUA BELARMINO VIEIRA BARROS;32;;CENTRO;MINADOR DO NEGRAO;57615000;AL
PREFEITURA MUNICIPAL DE MONTEIROPOLIS;PREFEITURA MUNICIPAL DE MONTEIROPOLIS;12251450000136;RUA DO COMERCIO;S/N;;CENTRO;MONTEIROPOLIS;57440000;AL
PREFEITURA MUNICIPAL DE NOVO LINO;PREFEITURA MUNICIPAL DE NOVO LINO;12248878000120;RUA DO COMERCIO;46;;CENTRO;NOVO LINO;57970000;AL
PREFEITURA MUNICIPAL DE OLHO DAGUA DAS FLORES;PREFEITURA MUNICIPAL DE OLHO DAGUA DAS FLORES;12251468000138;PRAÇA JOSÉ DE SOUZA LEITE;S/N;;CENTRO;OLHO D'AGUA DAS FLORES;57442000;AL
PREFEITURA MUNICIPAL DE OLHO DAGUA GRANDE;PREFEITURA MUNICIPAL DE OLHO DAGUA GRANDE;12207411000131;RUA DO COMERCIO;32;;CENTRO;OLHO D'AGUA GRANDE;57390000;AL
PREFEITURA MUNICIPAL DE OLIVENCA;PREFEITURA MUNICIPAL DE OLIVENCA;12257762000157;RUA PADRE CICERO;S/N;;CENTRO;OLIVENCA;57550000;AL
PREFEITURA MUNICIPAL DE OURO BRANCO;PREFEITURA MUNICIPAL DE OURO BRANCO;12258141000198;RUA CORONEL LUCENA;744;PREDIO;LUIS GONZAGA DE CARV;OURO BRANCO;57525000;AL
PREFEITURA MUNICIPAL DE PALESTINA;PREFEITURA MUNICIPAL DE PALESTINA;12369872000100;PRACA JOSE TOMAS NONO;S/N;ZONA URBANA;CENTRO;PALESTINA;57410000;AL
PREFEITURA MUNICIPAL DE PAO DE ACUCAR;PREFEITURA MUNICIPAL DE PAO DE ACUCAR;12369880000157;AVENIDA BRAULIO CAVALCANTE;S/N;AVENIDA;CENTRO;PAO DE ACUCAR;57400000;AL
PREFEITURA MUNICIPAL DE PARIPUEIRA;PREFEITURA MUNICIPAL DE PARIPUEIRA;35561471000153;RUA ANTONIO PONTES;SN;;CENTRO;PARIPUEIRA;57935000;AL
PREFEITURA MUNICIPAL DE PASSO DE CAMARAGIBE;PREFEITURA MUNICIPAL DE PASSO DE CAMARAGIBE;12342655000127;RUA SAO SEBASTIAO;S/N;;CENTRO;PASSO DE CAMARAGIBE;57930000;AL
PREFEITURA MUNICIPAL DE PAULO JACINTO;PREFEITURA MUNICIPAL DE PAULO JACINTO;12335030000138;RUA FLORIANO PEIXOTO;17;;CENTRO;PAULO JACINTO;57740000;AL
PREFEITURA MUNICIPAL DE PENEDO;PREFEITURA MUNICIPAL DE PENEDO;12243697000100;AV GETULIO VARGAS;S/N;;CENTRO;PENEDO;57200000;AL
PREFEITURA MUNICIPAL DE PIACABUCU;PREFEITURA MUNICIPAL DE PIACABUCU;12247268000101;RUA SANTA LUCIA;127;;CENTRO;PIACABUCU;57210000;AL
PREFEITURA MUNICIPAL DE PILAR;PREFEITURA MUNICIPAL DE PILAR;12200150000128;PRACA FLORIANO PEIXOTO;S/N;;CENTRO;PILAR;57150000;AL
PREFEITURA MUNICIPAL DE PINDOBA;PREFEITURA MUNICIPAL DE PINDOBA;12335436000110;RUA DO COMERCIO;31;;CENTRO;PINDOBA;57720000;AL
PREFEITURA MUNICIPAL DE PIRANHAS;PREFEITURA MUNICIPAL DE PIRANHAS;12225546000120;PRACA TABIRA DE BRITO;04;;CENTRO;PIRANHAS;57460000;AL
PREFEITURA MUNICIPAL DE POCO DAS TRINCHEIRAS;PREFEITURA MUNICIPAL DE POCO DAS TRINCHEIRAS;12259040000131;RUA SAO JOSE;S/N;;CENTRO;POCO DAS TRINCHEIRAS;57510000;AL
PREFEITURA MUNICIPAL DE PORTO CALVO;PREFEITURA MUNICIPAL DE PORTO CALVO;12366720000154;RUA DR ANTONIO DORTA;18;;CENTRO;PORTO CALVO;57900000;AL
PREFEITURA MUNICIPAL DE PORTO DE PEDRAS;PREFEITURA MUNICIPAL DE PORTO DE PEDRAS;08629446000191;PRACA NOSSA SENHORA DA GLORIA;S/N;;CENTRO;PORTO DE PEDRAS;57945000;AL
PREFEITURA MUNICIPAL DE PORTO REAL DO COLEGIO;PREFEITURA MUNICIPAL DE PORTO REAL DO COLEGIO;12207429000133;AVADAMERIO VIEIRA DANTAS;505;;CENTRO;PORTO REAL DO COLEGIO;57290000;AL
PREFEITURA MUNICIPAL DE QUEBRANGULO;PREFEITURA MUNICIPAL DE QUEBRANGULO;12241675000101;PCA GERTULIO VARGAS;50;;CENTRO;QUEBRANGULO;57750000;AL
PREFEITURA MUNICIPAL DE RIO LARGO;PREFEITURA MUNICIPAL DE RIO LARGO;12200168000120;RUA 15 DE AGOSTO;S/N;;CENTRO;RIO LARGO;57100000;AL
PREFEITURA MUNICIPAL DE SANTA LUZIA DO NORTE;PREFEITURA MUNICIPAL DE SANTA LUZIA DO NORTE;12200317000150;RUA ESTEVAO P DE BRITO;84;;CENTRO;SANTA LUZIA DO NORTE;57130000;AL
PREFEITURA MUNICIPAL DE SANTANA DO IPANEMA;PREFEITURA MUNICIPAL DE SANTANA DO IPANEMA;12250916000189;RUA CORONEL LUCENA;141;;MONUMENTO;SANTANA DO IPANEMA;57500000;AL
PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU;PREFEITURA MUNICIPAL DE SANTANA DO MUNDAU;12332979000184;RUA SILVESTRE PERICLES;SN;;CENTRO;SANTANA DO MUNDAU;57840000;AL
PREFEITURA MUNICIPAL DE SAO BRAS;PREFEITURA MUNICIPAL DE SAO BRAS;12207437000180;RUA DO COMERCIO;03;;CENTRO;SAO BRAS;57380000;AL
PREFEITURA MUNICIPAL SAO JOSE DA LAJE;PREFEITURA MUNICIPAL SAO JOSE DA LAJE;12330916000199;AVENIDA VALDEMAR PONTES;S/N;;CENTRO;SAO JOSE DA LAJE;57860000;AL
PREFEITURA MUNICIPAL DE SAO JOSE DA TAPERA;PREFEITURA MUNICIPAL DE SAO JOSE DA TAPERA;12261228000114;RUA DO COMERCIO;S/N;;CENTRO;SAO JOSE DA TAPERA;57445000;AL
PREFEITURA MUNICIPAL DE SAO LUIZ DO QUITUNDE;PREFEITURA MUNICIPAL DE SAO LUIZ DO QUITUNDE;12342671000110;PRACA VEREADOR A DA SILVA PEDRO;55;;CENTRO;SAO LUIS DO QUITUNDE;57920000;AL
PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS;PREFEITURA MUNICIPAL DE SAO MIGUEL DOS CAMPOS;12264222000109;RUA SENADOR MAXIMO;129;;CENTRO;SAO MIGUEL DOS CAMPOS;57240160;AL
PREFEITURA MUNICIPAL DE SAO MIGUEL DOS MILAGRES;PREFEITURA MUNICIPAL DE SAO MIGUEL DOS MILAGRES;12364881000109;RUA VIGARIO BELO;111;;CENTRO;SAO MIGUEL DOS MILAGRES;57940000;AL
PREFEITURA MUNICIPAL DE SATUBA;PREFEITURA MUNICIPAL DE SATUBA;12200333000143;RUA AMELIA PONTES;S/N;;CENTRO;SATUBA;57120000;AL
PREFEITURA MUNICIPAL DE SENADOR RUI PALMEIRA;PREFEITURA MUNICIPAL DE SENADOR RUI PALMEIRA;12421137000107;RUA SANTO ANTONIO;S/N;;CENTRO;SENADOR RUI PALMEIRA;57515000;AL
PREFEITURA MUNICIPAL DE TANQUE DARCA;PREFEITURA MUNICIPAL DE TANQUE DARCA;12241865000129;PRACA CORONEL FRANCISCO EUCLIDES;S/N;;CENTRO;TANQUE D'ARCA;57635000;AL
PREFEITURA MUNICIPAL DE TAQUARANA;PREFEITURA MUNICIPAL DE TAQUARANA;12207445000126;PRACA JOAO PAULO II;S/N;;CENTRO;TAQUARANA;57640000;AL
PREFEITURA MUNICIPAL DE TEOTONIO VILELA;PREFEITURA MUNICIPAL DE TEOTONIO VILELA;12842829000110;RUA PEDRO CAVALCANTE;156;;CENTRO;TEOTONIO VILELA;57265000;AL
PREFEITURA MUNICIPAL DE TRAIPU;PREFEITURA MUNICIPAL DE TRAIPU;12207452000128;PRACA CONEGO RIBEIRO;60;PREDIO;CENTRO;TRAIPU;57370000;AL
PREFEITURA MUNICIPAL DE VICOSA;PREFEITURA MUNICIPAL DE VICOSA;12333746000104;RUA DO CENTENARIO;00002;;CENTRO;VICOSA;57700000;AL
PREFEITURA MUNICIPAL DE ALTO PARAISO;PREFEITURA MUNICIPAL DE ALTO PARAISO;63762025000142;RUA MARECHAL RONDON;3031;;CENTRO;ALTO PARAISO;76862970;RO
PREFEITURA MUNICIPAL DE ARIQUEMES;PREFEITURA MUNICIPAL DE ARIQUEMES;04104816000116;AVN RIO MADEIRA;3617;;CENTRO;ARIQUEMES;76872862;RO
PREFEITURA MUNICIPAL DE BURITIS;PREFEITURA MUNICIPAL DE BURITIS;01266058000144;AVN PORTO VELHO;1590;;CENTRO;BURITIS;76880000;RO
PREFEITURA MUNICIPAL DE CABIXI;PREFEITURA MUNICIPAL DE CABIXI;22855159000120;AV TAMOIOS;4887;;CENTRO;CABIXI;76994000;RO
PREFEITURA MUNICIPAL DE CACAULANDIA;PREFEITURA MUNICIPAL DE CACAULANDIA;63762058000192;RUA JOAO BOAVA;1474;;CENTRO;CACAULANDIA;76889000;RO
PREFEITURA MUNICIPAL DE CAMPO NOVO DE RONDONIA;PREFEITURA MUNICIPAL DE CAMPO NOVO DE RONDONIA;63762033000199;TANCREDO NEVES;100;;CENTRO;CAMPO NOVO DE RONDONIA;76887000;RO
PREFEITURA MUNICIPAL DE CANDEIAS DO JAMARI;PREFEITURA MUNICIPAL DE CANDEIAS DO JAMARI;63761902000160;AV. TANCREDO NEVES;S/N;;UNIAO;CANDEIAS DO JAMARI;76860000;RO
PREFEITURA MUNICIPAL DE CASTANHEIRAS;PREFEITURA MUNICIPAL DE CASTANHEIRAS;63761969000103;AVENIDA JACARANDA;100;PREDIO;CENTRO;CASTANHEIRAS;76948000;RO
PREFEITURA MUNICIPAL DE CHUPINGUAIA;PREFEITURA MUNICIPAL DE CHUPINGUAIA;01587887000129;AV 27;1133;;CENTRO;CHUPINGUAIA;76990000;RO
PREFEITURA MUNICIPAL DE CORUMBIARA;PREFEITURA MUNICIPAL DE CORUMBIARA;63762041000135;AV OLAVO PIRES;S/N;;CENTRO;CORUMBIARA;76995000;RO
PREFEITURA MUNICIPAL DE COSTA MARQUES;PREFEITURA MUNICIPAL DE COSTA MARQUES;04100020000195;AV CHIANCA;1381;SETOR 01;CENTRO;COSTA MARQUES;76937000;RO
PREFEITURA MUNICIPAL DE CUJUBIM;PREFEITURA MUNICIPAL DE CUJUBIM;84736941000188;RUA CONDOR;S/N;;CENTRO;CUJUBIM;76864000;RO
PREFEITURA MUNICIPAL DE ESPIGAO DOESTE;PREFEITURA MUNICIPAL DE ESPIGAO DOESTE;04695284000139;RUA RIO GRANDE DO SUL;2800;;VISTA ALEGRE;ESPIGAO D'OESTE;76974000;RO
PREFEITURA MUNICIPAL DE GOVJORGE TEIXEIRA;PREFEITURA MUNICIPAL DE GOVJORGE TEIXEIRA;63761944000100;AV PEDRAS BRANCAS;273;;CENTRO;GOVERNADOR JORGE TEIXEIRA;76898000;RO
PREFEITURA MUNICIPAL DE ITAPUA DO OESTE;PREFEITURA MUNICIPAL DE ITAPUA DO OESTE;63761936000155;AV: AIRTON SENA;1881;;CENTRO;ITAPUA DO OESTE;76861000;RO
PREFEITURA MUNICIPAL DE JARU;PREFEITURA MUNICIPAL DE JARU;04279238000159;RUA RAIMUNDO CANTANHEDE;S/N;;CENTRO;JARU;76890000;RO
PREFEITURA MUNICIPAL DE MACHADINHO DO OESTE;PREFEITURA MUNICIPAL DE MACHADINHO DO OESTE;22855142000173;AV RIO DE JANEIRO;3098;;CENTRO;MACHADINHO D'OESTE;76868000;RO
PREFEITURA MUNICIPAL;PREFEITURA MUNICIPAL;63762074000185;AV PAU BRASIL;S/N;;CENTRO;MINISTRO ANDREAZZA;76919000;RO
PREFEITURA MUNICIPAL DE MIRANTE DA SERRA;PREFEITURA MUNICIPAL DE MIRANTE DA SERRA;63787071000104;AV PEDRO II;2389;;CENTRO;MIRANTE DA SERRA;76926000;RO
PREFEITURA MUNICIPAL DE MONTE NEGRO;PREFEITURA MUNICIPAL DE MONTE NEGRO;63761985000198;RUA MARECHAL CANDIDO RONDON;S/N;;CENTRO;MONTE NEGRO;76888000;RO
PREFEITURA MUNICIPAL DE NOVA BRASILANDIA DO OESTE;PREFEITURA MUNICIPAL DE NOVA BRASILANDIA DO OESTE;15884109000106;RUA RIACHUELO;3284;;SETOR 14;NOVA BRASILANDIA D'OESTE;76958000;RO
PREFEITURA MUNICIPAL DE NOVA MAMORE;PREFEITURA MUNICIPAL DE NOVA MAMORE;22855183000160;AV DOM PEDRO II;7096;;JOAO FRANCISCO CLIMA;NOVA MAMORE;76857000;RO
PREFEITURA MUNICIPAL DE NOVA UNIAO;PREFEITURA MUNICIPAL DE NOVA UNIAO;00699197000107;RUA DUQUE DE CAXIAS1158;1158;;CENTRO;NOVA UNIAO;76924000;RO
PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO OESTE;PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO OESTE;63762009000150;AV ELZA VIEIRA;4803;CENTRO;CENTRO;NOVO HORIZONTE DO OESTE;76956000;RO
PREFEITURA MUNICIPAL DE OURO PRETO DO OESTE;PREFEITURA MUNICIPAL DE OURO PRETO DO OESTE;04380507000179;AV DANIEL COMBONI;1480;;UNIAO;OURO PRETO DO OESTE;76920000;RO
PREFEITURA MUNICIPAL DE PARECIS;PREFEITURA MUNICIPAL DE PARECIS;84745363000146;RUA JAIR DIAS;12;;CENTRO;PARECIS;76979000;RO
PREFEITURA MUNICIPAL DE PIMENTA BUENO;PREFEITURA MUNICIPAL DE PIMENTA BUENO;04092680000171;AV CASTELO BRANCO;1046;;CENTRO;PIMENTA BUENO;76970000;RO
PREFEITURA MUNICIPAL DE PIMENTEIRAS DO OESTE;PREFEITURA MUNICIPAL DE PIMENTEIRAS DO OESTE;01592473000198;AV BRASIL;S/N;;CENTRO;PIMENTEIRAS DO OESTE;76999000;RO
PREFEITURA MUNICIPAL DE PRESIDENTE MEDICI;PREFEITURA MUNICIPAL DE PRESIDENTE MEDICI;04632212000142;AV SAO JOAO BATISTA;1613;;CENTRO;PRESIDENTE MEDICI;76916000;RO
PREFEITURA MUNICIPAL DE PRIMAVERA DE RONDONIA;PREFEITURA MUNICIPAL DE PRIMAVERA DE RONDONIA;84723030000116;RUA JONAS ANTONIO DE SOUZA;1466;;CENTRO;PRIMAVERA DE RONDONIA;76976970;RO
PREFEITURA MUNICIPAL DE RIO CRESPO;PREFEITURA MUNICIPAL DE RIO CRESPO;63761977000141;AVN ERMELINDO MILANI;1040;;CENTRO;RIO CRESPO;76863000;RO
PREFEITURA MUNICIPAL DE ROLIM DE MOURA;PREFEITURA MUNICIPAL DE ROLIM DE MOURA;04394805000118;AVN JOAO PESSOA;4478;;CENTRO;ROLIM DE MOURA;76940000;RO
PREFEITURA MUNICIPAL DE SAO FELIPE DOESTE;PREFEITURA MUNICIPAL DE SAO FELIPE DOESTE;84745389000194;RUA THEODORO RODRIGUES DA SILVA;667;;CENTRO;SAO FELIPE D'OESTE;76977000;RO
PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAPORE;PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAPORE;22855167000177;RUA VALDEMAR COELHO;2340;;CENTRO;SAO MIGUEL DO GUAPORE;76932000;RO
PREFEITURA MUNICIPAL DE SERINGUEIRAS;PREFEITURA MUNICIPAL DE SERINGUEIRAS;63761993000134;AV. JORGE TEIXEIRA;935;;CENTRO;SERINGUEIRAS;76934000;RO
PREFEITURA MUNICIPAL DE TEIXEIROPOLIS;PREFEITURA MUNICIPAL DE TEIXEIROPOLIS;84722933000182;AV AFONSO PENA;2280;;CENTRO;TEIXEIROPOLIS;76928000;RO
PREFEITURA MUNICIPAL DE THEOBROMA;PREFEITURA MUNICIPAL DE THEOBROMA;84727601000190;AVENIDA 13 DE FEVEREIRO;1431;;CENTRO;THEOBROMA;76866000;RO
PREFEITURA MUNICIPAL DE URPA;PREFEITURA MUNICIPAL DE URPA;63787097000144;AV. JORGE TEIXEIRA;4872;;ALTO ALEGRE;URUPA;76929000;RO
PREFEITURA MUNICIPAL DE VALE DO ANARI;PREFEITURA MUNICIPAL DE VALE DO ANARI;84722917000190;AV CAPITAO SILVIO DE FARIAS;4571;;CENTRO;VALE DO ANARI;76867000;RO
PREFEITURA MUNICIPAL DE VALE DO PARAISO;PREFEITURA MUNICIPAL DE VALE DO PARAISO;63786990000155;AVENIDA PARAISO;2601;CENTRO;SETOR 01;VALE DO PARAISO;76923000;RO
PREFEITURA MUNICIPAL DE VILHENA;PREFEITURA MUNICIPAL DE VILHENA;04092706000181;RUA RONY  DE CASTRO PEREIRA;S/N;;JARDIM AMERICA;VILHENA;76980736;RO
PREFEITURA MUNICIPAL DE ACRELANDIA;PREFEITURA MUNICIPAL DE ACRELANDIA;84306737000127;AV BRASIL;S/N;;CENTRO;ACRELANDIA;69945000;AC
PREFEITURA MUNICIPAL DE ASSIS BRASIL;PREFEITURA MUNICIPAL DE ASSIS BRASIL;04045993000179;RUA RAIMUNDO CHAAR;S/N;PREDIO;CENTRO;ASSIS BRASIL;69935000;AC
PREFEITURA MUNICIPAL DE BRASILEIA;PREFEITURA MUNICIPAL DE BRASILEIA;04508933000145;AV GENNY ASSIS;S/N;PREFEITURA;CENTRO;BRASILEIA;69932000;AC
PREFEITURA MUNICIPAL DE BUJARI;PREFEITURA MUNICIPAL DE BUJARI;84306620000143;BR364 KM28;900;;CENTRO;BUJARI;69926000;AC
PREFEITURA MUNICIPAL DE CAPIXABA;PREFEITURA MUNICIPAL DE CAPIXABA;84306604000150;AV GOV EDMUNDO PINTO;01;;CENTRO;CAPIXABA;69931000;AC
PREFEITURA MUNICIPAL DE EPITACIOLANDIA;PREFEITURA MUNICIPAL DE EPITACIOLANDIA;84306588000104;CAPITAO PEDRO VASCONCELOS;100;;AEROPORTO;EPITACIOLANDIA;69934000;AC
PREFEITURA MUNICIPAL DE FEIJO;PREFEITURA MUNICIPAL DE FEIJO;04005179000120;AVENIDA PLACIDO DE CASTRO;672;;CENTRO;FEIJO;69960000;AC
PREFEITURA MUNICIPAL DE JORDAO;PREFEITURA MUNICIPAL DE JORDAO;84306497000160;AVENIDA FRANCISCO DIAS;S/N;;CENTRO;JORDAO;69975000;AC
PREFEITURA MUNICIPAL DE MANCIO LIMA;PREFEITURA MUNICIPAL DE MANCIO LIMA;04059671000189;AV JAPIIM;SN;;CENTRO;MANCIO LIMA;69990000;AC
PREFEITURA MUNICIPAL DE PORTO ACRE;PREFEITURA MUNICIPAL DE PORTO ACRE;84306661000130;RODOVIA AC 10 KM 57;57;;CENTRO;PORTO ACRE;69927000;AC
PREFEITURA MUNICIPAL DE PORTO WALTER;PREFEITURA MUNICIPAL DE PORTO WALTER;63603625000168;RUA ALFREDO SALES;S/N;;CENTRO;PORTO WALTER;69982000;AC
PREFEITURA MUNICIPAL DE RODRIGUES ALVES;PREFEITURA MUNICIPAL DE RODRIGUES ALVES;84306455000120;AV SAO JOSE;480;;CENTRO;RODRIGUES ALVES;69985000;AC
PREFEITURA MUNICIPAL DE SANTA ROSA DO PURUS;PREFEITURA MUNICIPAL DE SANTA ROSA DO PURUS;84306521000161;RUA CORONEL JOSE FERREIRA;S/N;;CIDADE NOVA;SANTA ROSA DO PURUS;69955000;AC
PREFEITURA MUNICIPAL DE SENA MADUREIRA;PREFEITURA MUNICIPAL DE SENA MADUREIRA;04513362000137;AV AVELINO CHAVES;722;;CENTRO;SENA MADUREIRA;69940000;AC
PREFEITURA MUNICIPAL DE TARAUACA;PREFEITURA MUNICIPAL DE TARAUACA;34693564000179;AVENIDA CEL JUVENCIO DE MENEZES;408;;CENTRO;TARAUACA;69970000;AC
PREFEITURA MUNICIPAL DE XAPURI;PREFEITURA MUNICIPAL DE XAPURI;04018560000124;RUA CORONEL BRANDAO;156;;CENTRO;XAPURI;69930000;AC
PREFEITURA MUNICIPAL DE AMAPA;PREFEITURA MUNICIPAL DE AMAPA;05989116000119;RUA CONEGO DOMINGOS MALTEZ;S/N;;CENTRO;AMAPA;68950000;AP
PREFEITURA MUNICIPAL DE CALCOENE;PREFEITURA MUNICIPAL DE CALCOENE;05990437000133;AV. ANTONIO TEODORO LEAL;264;;CENTRO;CALCOENE;68960000;AP
PREFEITURA MUNICIPAL DE CUTIAS DO ARAGUARI;PREFEITURA MUNICIPAL DE CUTIAS DO ARAGUARI;34925198000136;AV 1 DE MAIO;S/N;;CENTRO;CUTIAS;68973000;AP
PREFEITURA MUNICIPAL DE FERREIRA GOMES;PREFEITURA MUNICIPAL DE FERREIRA GOMES;23066814000124;AV COSTA E SILVA;SN;;CENTRO;FERREIRA GOMES;68915000;AP
PREFEITURA MUNICIPAL DE ITAUBAL DO PIRIRIM;PREFEITURA MUNICIPAL DE ITAUBAL DO PIRIRIM;34925214000190;AV LAURITA DE ALMEIDA BARBOSA;1130;;CENTRO;ITAUBAL;68976000;AP
PREFEITURA MUNICIPAL DE LARANJAL DO JARI;PREFEITURA MUNICIPAL DE LARANJAL DO JARI;23066905000160;AV EMILIO MEDICE;SN;;AGRESTE;LARANJAL DO JARI;68920000;AP
PREFEITURA MUNICIPAL DE MAZAGAO;PREFEITURA MUNICIPAL DE MAZAGAO;05986427000124;RUA PRESIDENTE VARGAS;200;;CENTRO;MAZAGAO;68940000;AP
PREFEITURA MUNICIPAL DE OIAPOQUE;PREFEITURA MUNICIPAL DE OIAPOQUE;05990445000180;RUA JOAQUIM CAETANO DA SILVA;460;;CENTRO;OIAPOQUE;68980000;AP
PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI;PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI;34925131000100;RUA FRANCISCO BRAS;347;;CENTRAL;PEDRA BRANCA DO AMAPARI;68945000;AP
PREFEITURA MUNICIPAL DE PORTO GRANDE;PREFEITURA MUNICIPAL DE PORTO GRANDE;34925206000144;RODOVIA PERIMENTRAL NORTE;SN;;CENTRO;PORTO GRANDE;68997000;AP
PREFEITURA MUNICIPAL DE PRACUUBA;PREFEITURA MUNICIPAL DE PRACUUBA;34925222000137;RUA SAO PEDRO;67;;CENTRO;PRACUUBA;68918000;AP
PREFEITURA MUNICIPAL DE SERRA DO NAVIO;PREFEITURA MUNICIPAL DE SERRA DO NAVIO;34925230000183;RUA A1;S/N;;INTERMEDIARIO;SERRA DO NAVIO;68948000;AP
PREFEITURA MUNICIPAL DE TARTARUGALZINHO;PREFEITURA MUNICIPAL DE TARTARUGALZINHO;23066632000153;AVENIDA SAO LUIZ;809;CENTRO;CENTRAL;TARTARUGALZINHO;68990000;AP
PREFEITURA MUNICIPAL DE VITORIA DO JARI;PREFEITURA MUNICIPAL DE VITORIA DO JARI;00720553000119;AVENIDA AYRTON SENA;1180;;COMERCIAL;VITORIA DO JARI;68924000;AP
PREFEITURA MUNICIPAL DE ABREULANDIA;PREFEITURA MUNICIPAL DE ABREULANDIA;37425451000180;AVENIDA JOSE ROBSON FIGUEIREDO;S/N;;CENTRO;ABREULANDIA;77693000;TO
PREFEITURA MUNICIPAL DE AGUIARNOPOLIS;PREFEITURA MUNICIPAL DE AGUIARNOPOLIS;01634074000142;PRACA DANIELA CABRAL;S/N;;CENTRO;AGUIARNOPOLIS;77908000;TO
PREFEITURA MUNICIPAL DE ALIANCA DO TOCANTINS;PREFEITURA MUNICIPAL DE ALIANCA DO TOCANTINS;25042219000184;AVENIDA MARECHAL RONDOM;214;;CENTRO;ALIANCA DO TOCANTINS;77455000;TO
PREFEITURA MUNICIPAL DE ALMAS;PREFEITURA MUNICIPAL DE ALMAS;01138551000189;AVENIDA SAO JOAO;50;;SETOR NORTE;ALMAS;77310000;TO
PREFEITURA MUNICIPAL DE ALVORADA;PREFEITURA MUNICIPAL DE ALVORADA;01800242000122;RUA SETE DE SETEMBRO;S/N;;CENTRO;ALVORADA;77480000;TO
PREFEITURA MUNICIPAL DE ANANAS;PREFEITURA MUNICIPAL DE ANANAS;00237362000109;AVENIDA DUQUE DE CAXIAS;300;;CENTRO;ANANAS;77890000;TO
PREFEITURA MUNICIPAL DE APARECIDA DO RIO NEGRO;PREFEITURA MUNICIPAL DE APARECIDA DO RIO NEGRO;25086638000118;RUA TAVARES;S/N;;CENTRO;APARECIDA DO RIO NEGRO;77620000;TO
PREFEITURA MUNICIPAL DE ARAGUACEMA;PREFEITURA MUNICIPAL DE ARAGUACEMA;02070621000177;PRACA GENTIL VERAS;380;;CENTRO;ARAGUACEMA;77690000;TO
PREFEITURA MUNICIPAL DE ARAGUACU;PREFEITURA MUNICIPAL DE ARAGUACU;02391407000112;PCA RAUL DE JESUS LIMA;08;;CENTRO;ARAGUACU;77475000;TO
PREFEITURA MUNICIPAL DE ARAGUAINA;PREFEITURA MUNICIPAL DE ARAGUAINA;01830793000139;RUA 25 DE DEZEMBRO;265;;CENTRO;ARAGUAINA;77804030;TO
PREFEITURA MUNICIPAL DE ARAGUANA;PREFEITURA MUNICIPAL DE ARAGUANA;25063892000109;AVENIDA AURELIANO RIBEIRO;S/N;;CENTRO;ARAGUANA;77855000;TO
PREFEITURA MUNICIPAL DE ARAGUATINS;PREFEITURA MUNICIPAL DE ARAGUATINS;01237403000111;PRACA ANSELMO F GUIMARAES;S/N;;CENTRO;ARAGUATINS;77950000;TO
PREFEITURA MUNICIPAL DE ARAPOEMA;PREFEITURA MUNICIPAL DE ARAPOEMA;00237370000147;AVENIDA DOS GARIMPEIROS;1017;;CENTRO;ARAPOEMA;77780000;TO
PREFEITURA MUNICIPAL DE ARRAIAS;PREFEITURA MUNICIPAL DE ARRAIAS;01125780000169;RUA CORONEL OTAVIO MAGALHAES;01;1 ANDAR;CENTRO;ARRAIAS;77330000;TO
