PREFEITURA MUNICIPAL DE ROLANDIA;PREFEITURA MUNICIPAL DE ROLANDIA;76288760000108;AV PRESIDENTE BERNARDES;809;;CENTRO;ROLANDIA;86600970;PR
PREFEITURA MUNICIPAL DE RONCADOR;PREFEITURA MUNICIPAL DE RONCADOR;75371401000157;PRACA MOISES LUPION;89;;CENTRO;RONCADOR;87320000;PR
PREFEITURA MUNICIPAL DE RONDON;PREFEITURA MUNICIPAL DE RONDON;75380071000166;AVENIDA BRASIL;1500;ED. BORGES DE MEDEIR;CENTRO;RONDON;87800000;PR
ROSARIO DO IVAI PREFEITURA MUNICIPAL;ROSARIO DO IVAI PREFEITURA MUNICIPAL;80059264000150;AVENIDA BRASIL;S/N;TERREO;CENTRO;ROSARIO DO IVAI;86850000;PR
PREFEITURA MUNICIPAL DE SABAUDIA;PREFEITURA MUNICIPAL DE SABAUDIA;76958974000144;PRACA DA BANDEIRA;47;;CENTRO;SABAUDIA;86720000;PR
PREFEITURA MUNICIPAL DE SALGADO FILHO;PREFEITURA MUNICIPAL DE SALGADO FILHO;76205699000198;RUA FLORIANO ANNATER;50;;CENTRO;SALGADO FILHO;85620000;PR
PREFEITURA MUNICIPAL DE SALTO DO ITARARE;PREFEITURA MUNICIPAL DE SALTO DO ITARARE;76920834000187;RUA EDUARDO BERTONI JUNIOR;471;;CENTRO;SALTO DO ITARARE;84945000;PR
PREFEITURA MUNICIPAL DE SALTO DO LONTRA;PREFEITURA MUNICIPAL DE SALTO DO LONTRA;76205707000104;RUA RIO GRANDE DO SUL;975;;CENTRO;SALTO DO LONTRA;85670000;PR
PREFEITURA MUNICIPAL DE SANTA AMELIA;PREFEITURA MUNICIPAL DE SANTA AMELIA;76235746000146;RUA DR ALCIDES P PAVAN;130;;CENTRO;SANTA AMELIA;86370000;PR
PREFEITURA MUNICIPAL DE SANTA CECILIA DO PAVAO;PREFEITURA MUNICIPAL DE SANTA CECILIA DO PAVAO;76290691000177;AVENIDA DEPUTADO NILSON RIBAS;S/N;;CENTRO;SANTA CECILIA DO PAVAO;86225000;PR
PREFEITURA MUNICIPAL DE SANTA FE;PREFEITURA MUNICIPAL DE SANTA FE;76291418000167;AVENIDA PRESIDENTE KENNEDY;717;;CENTRO;SANTA FE;86770000;PR
PREFEITURA MUNICIPAL DE SANTA INES;PREFEITURA MUNICIPAL DE SANTA INES;78092293000171;RUA PRINCIPAL;200;;CENTRO;SANTA INES;86660000;PR
PREFEITURA MUNICIPAL DE SANTA IZABEL DO OESTE;PREFEITURA MUNICIPAL DE SANTA IZABEL DO OESTE;76205715000142;RUA LOURO;801;;CENTRO;SANTA IZABEL DO OESTE;85650000;PR
PREFEITURA MUNICIPAL DE SANTA LUCIA;PREFEITURA MUNICIPAL DE SANTA LUCIA;95594776000193;AVENIDA DO ROSARIO;S/N;;CENTRO;SANTA LUCIA;85795000;PR
PREFEITURA MUNICIPAL DE SANTA MARIANA;PREFEITURA MUNICIPAL DE SANTA MARIANA;75392019000120;RUA ANTONIO MANOEL DOS SANTOS;151;;CENTRO;SANTA MARIANA;86350000;PR
PREFEITURA MUNICIPAL DE SANTA TEREZA DO OESTE;PREFEITURA MUNICIPAL DE SANTA TEREZA DO OESTE;80882095000153;AVENIDA PARANA;61;;CENTRO;SANTA TEREZA DO OESTE;85825000;PR
PREFEITURA MUNICIPAL DE SANTANA DO ITARARE;PREFEITURA MUNICIPAL DE SANTANA DO ITARARE;76920826000130;PRACA FREI MATHIAS DE GENOVA;10;SOBRADO;CENTRO;SANTANA DO ITARARE;84970000;PR
PREFEITURA MUNICIPAL DE SANTO ANTONIO DO PARAISO;PREFEITURA MUNICIPAL DE SANTO ANTONIO DO PARAISO;75832170000131;AVENIDA DEPTA NILSON RIBAS;633;;CENTRO;SANTO ANTONIO DO PARAISO;86315000;PR
PREFEITURA MUNICIPAL DE SANTO INACIO;PREFEITURA MUNICIPAL DE SANTO INACIO;76970375000146;RUA MARCELINO ALVES DE ALCANTARA;133;CENTRO;CENTRO;SANTO INACIO;86650000;PR
PREFEITURA MUNICIPAL DE SAO JERONIMO DA SERRA;PREFEITURA MUNICIPAL DE SAO JERONIMO DA SERRA;76290683000120;PRACA CORONEL DE OLINDO;S/N;;CENTRO;SAO JERONIMO DA SERRA;86270000;PR
PREFEITURA MUNICIPAL DE SAO JORGE DO IVAI;PREFEITURA MUNICIPAL DE SAO JORGE DO IVAI;76282649000104;PRACA SANTA CRUZ;249;;CENTRO;SAO JORGE DO IVAI;87190000;PR
PREFEITURA MUNICIPAL DE SAO JORGE DO PATROCINIO;PREFEITURA MUNICIPAL DE SAO JORGE DO PATROCINIO;77870475000163;AV CARLOS SPANHOL;164;CENTRO;CENTRO;SAO JORGE DO PATROCINIO;87555000;PR
PREFEITURA MUNICIPAL DE SAO JORGE DOESTE;PREFEITURA MUNICIPAL DE SAO JORGE DOESTE;76995380000103;AVENIDA IGUACU;281;;CENTRO;SAO JORGE D'OESTE;85575000;PR
PREFEITURA MUNICIPAL SAO JOSE DA BOA VISTA;PREFEITURA MUNICIPAL SAO JOSE DA BOA VISTA;76920818000194;RUA LEOPOLDO JOSE BARBOSA;319;;CENTRO;SAO JOSE DA BOA VISTA;84980000;PR
PREFEITURA MUNICIPAL DE SAO JOSE DAS PALMEIRAS;PREFEITURA MUNICIPAL DE SAO JOSE DAS PALMEIRAS;77819605000133;RUA TIRADENTES;1000;;CENTRO;SAO JOSE DAS PALMEIRAS;85898000;PR
PREFEITURA MUNICIPAL DE SAO MATEUS DO SUL;PREFEITURA MUNICIPAL DE SAO MATEUS DO SUL;76021450000122;BARAO DO RIO BRANCO;431;;CENTRO;SAO MATEUS DO SUL;83900000;PR
PREFEITURA MUNICIPAL DE SAO PEDRO DO IGUACU;PREFEITURA MUNICIPAL DE SAO PEDRO DO IGUACU;95583597000150;RUA NITEROI;S/N;;CENTRO;SAO PEDRO DO IGUACU;85929000;PR
PREFEITURA MUNICIPAL DE SAO PEDRO DO IVAI;PREFEITURA MUNICIPAL DE SAO PEDRO DO IVAI;75771311000153;PRACA PADRE JOSE ROSSI;354;;CENTRO;SAO PEDRO DO IVAI;86945000;PR
PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA AMOREIRA;PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA AMOREIRA;76290659000191;RUA PAPA JOAO XXI;1086;;CENTRO;SAO SEBASTIAO DA AMOREIRA;86240000;PR
PREFEITURA MUNICIPAL DE SAO TOME;PREFEITURA MUNICIPAL DE SAO TOME;75381178000129;PROF PEDRO FECCHIO;248;;CENTRO;SAO TOME;87220000;PR
PREFEITURA MUNICIPAL DE SAPOPEMA;PREFEITURA MUNICIPAL DE SAPOPEMA;76167733000187;AVENIDA MANOEL RIBAS;S/N;;CENTRO;SAPOPEMA;84290000;PR
PREFEITURA MUNICIPAL DE SAUDADE DO IGUACU;PREFEITURA MUNICIPAL DE SAUDADE DO IGUACU;95585477000192;RUA VICTOR BERCHEID;S/N;BLOCO;CENTRO;SAUDADE DO IGUACU;85568000;PR
PREFEITURA MUNICIPAL DE SERTANEJA;PREFEITURA MUNICIPAL DE SERTANEJA;75393082000180;AVENIDA NOSSA SRA DO ROCIO;233;;CENTRO;SERTANEJA;86340000;PR
PREFEITURA MUNICIPAL DE SIQUEIRA CAMPOS;PREFEITURA MUNICIPAL DE SIQUEIRA CAMPOS;76919083000189;PRACA BRASIL;84;;CENTRO;SIQUEIRA CAMPOS;84940000;PR
PREFEITURA MUNICIPAL DE TAMARANA;PREFEITURA MUNICIPAL DE TAMARANA;01613167000190;RUA IZALTINO JOSE SILVESTRE;643;;CENTRO;TAMARANA;86125000;PR
PREFEITURA MUNICIPAL DE TAPEJARA;PREFEITURA MUNICIPAL DE TAPEJARA;76247345000106;AV PRESD TANCREDO ALMEIDA NEVES;442;;CENTRO;TAPEJARA;87430000;PR
PREFEITURA MUNICIPAL DE TAPIRA;PREFEITURA MUNICIPAL DE TAPIRA;75801738000157;RUA PARANAGUA;SN;;CENTRO;TAPIRA;87830000;PR
PREFEITURA MUNICIPAL DE TEIXEIRA SOARES;PREFEITURA MUNICIPAL DE TEIXEIRA SOARES;75963850000194;RUA XV DE NOVEMBRO;135;;CENTRO;TEIXEIRA SOARES;84530000;PR
PREFEITURA MUNICIPAL DE TERRA BOA;PREFEITURA MUNICIPAL DE TERRA BOA;75793786000140;RUA PRESIDENTE TANCREDO DE ALMEIDA NEVES;240;;CENTRO;TERRA BOA;87240000;PR
PREFEITURA MUNICIPAL DE TERRA ROXA;PREFEITURA MUNICIPAL DE TERRA ROXA;75587204000170;AV COSTA E SILVA;95;;CENTRO;TERRA ROXA;85990000;PR
PREFEITURA MUNICIPAL DE TIJUCAS DO SUL;PREFEITURA MUNICIPAL DE TIJUCAS DO SUL;76105584000121;RUA XV DE NOVEMBRO;1458;;CENTRO;TIJUCAS DO SUL;83190000;PR
PREFEITURA MUNICIPAL DE TOMAZINA;PREFEITURA MUNICIPAL DE TOMAZINA;75697094000107;RODOVIA AVELINO ANTONIO VIEIRA;117;;CENTRO;TOMAZINA;84935000;PR
PREFEITURA MUNICIPAL DE TRES BARRAS DO PARANA;PREFEITURA MUNICIPAL DE TRES BARRAS DO PARANA;78121936000168;AV BRASIL;245;CASA;CENTRO;TRES BARRAS DO PARANA;85485000;PR
PREFEITURA MUNICIPAL DE TUNAS DO PARANA;PREFEITURA MUNICIPAL DE TUNAS DO PARANA;68703834000105;RUA EROS RUPPEL ABDALLA;189;PREDIO;CENTRO;TUNAS DO PARANA;83480000;PR
PREFEITURA MUNICIPAL DE TUNEIRAS DO OESTE;PREFEITURA MUNICIPAL DE TUNEIRAS DO OESTE;76247329000113;AV LONDRINA;395;;CENTRO;TUNEIRAS DO OESTE;87450000;PR
PREFEITURA MUNICIPAL DE TUPASSI;PREFEITURA MUNICIPAL DE TUPASSI;77877116000138;RUA PARANA;SN;;CENTRO;TUPASSI;85945000;PR
PREFEITURA MUNICIPAL DE TURVO;PREFEITURA MUNICIPAL DE TURVO;78279973000107;AVENIDA DOZE DE MAIO;353;CASA;CENTRO;TURVO;85150000;PR
PREFEITURA MUNICIPAL DE UBIRATA;PREFEITURA MUNICIPAL DE UBIRATA;76950096000110;AV NILZA DE O PIPINO;1852;;CENTRO;UBIRATA;85440000;PR
PREFEITURA MUNICIPAL DE UNIFLOR;PREFEITURA MUNICIPAL DE UNIFLOR;76279975000162;AV DAS FLORES;118;;CENTRO;UNIFLOR;87640000;PR
PREFEITURA MUNICIPAL DE URAI;PREFEITURA MUNICIPAL DE URAI;75424507000171;RUA JOSE DE OLIVEIRA BORGES;S/N;;CENTRO;URAI;86280000;PR
PREFEITURA MUNICIPAL DE VERE;PREFEITURA MUNICIPAL DE VERE;75636530000120;AV GETULIO VARGAS;SN;;CENTRO;VERE;85585000;PR
PREFEITURA MUNICIPAL DE VIRMOND;PREFEITURA MUNICIPAL DE VIRMOND;95587622000174;RUA XV DE NOVEMBRO;S/N;CASA;CENTRO;VIRMOND;85390000;PR
PREFEITURA MUNICIPAL DE VITORINO;PREFEITURA MUNICIPAL DE VITORINO;76995463000100;RUA BARAO DE CAPANEMA;134;CENTRO;CENTRO;VITORINO;85520000;PR
PREFEITURA MUNICIPAL DE WENCESLAU BRAZ;PREFEITURA MUNICIPAL DE WENCESLAU BRAZ;76920800000192;AVENIDA PRESIDENTE VARGAS;1;;CENTRO;WENCESLAU BRAZ;84950000;PR
PREFEITURA MUNICIPAL DE SAUDE;PREFEITURA MUNICIPAL DE SAUDE;76247360000154;AVENIDA MEXICO;77;;CENTRO;XAMBRE;87535000;PR
PREFEITURA MUNICIPAL DE ABAIRA;PREFEITURA MUNICIPAL DE ABAIRA;13670021000166;PCA JOAO HIPOLITO RODRIGUES;S/N;PREDIO;CENTRO;ABAIRA;46690000;BA
PREFEITURA MUNICIPAL DE ABARE;PREFEITURA MUNICIPAL DE ABARE;13915657000120;AV EDESIO TOLENTINO;158;PREDIO;CENTRO;ABARE;48680000;BA
PREFEITURA MUNICIPAL DE ACAJUTIBA;PREFEITURA MUNICIPAL DE ACAJUTIBA;13696521000177;PRACA AQUINOEL BORGES;54;;CENTRO;ACAJUTIBA;48360000;BA
PREFEITURA MUNICIPAL DE AIQUARA;PREFEITURA MUNICIPAL DE AIQUARA;13769609000171;PRACA JURACY MAGALHAES;02;;CENTRO;AIQUARA;45220000;BA
PREFEITURA MUNICIPAL DE ALAGOINHAS;PREFEITURA MUNICIPAL DE ALAGOINHAS;13646005000138;PRACA GRACILIANO DE FREITAS;S/N;;CENTRO;ALAGOINHAS;48000167;BA
PREFEITURA MUNICIPAL DE AMARGOSA;PREFEITURA MUNICIPAL DE AMARGOSA;13825484000150;PRACA DA BANDEIRA;SN;;CENTRO;AMARGOSA;45300000;BA
PREFEITURA MUNICIPAL DE AMERICA DOURADA;PREFEITURA MUNICIPAL DE AMERICA DOURADA;13891536000196;AV ROMAO GRAMACHO;S/N;CASA;CENTRO;AMERICA DOURADA;44910000;BA
PREFEITURA MUNICIPAL DE ANTONIO GONCALVES;PREFEITURA MUNICIPAL DE ANTONIO GONCALVES;13908728000168;PCA EDUARDO PINTO GUIRRA;SN;CASA;CENTRO;ANTONIO GONCALVES;44780000;BA
PREFEITURA MUNICIPAL DE APORA;PREFEITURA MUNICIPAL DE APORA;13646542000188;PRACA CORONEL FRANCELINO;09;PREDIO;CENTRO;APORA;48350000;BA
PREFEITURA MUNICIPAL DE APUAREMA;PREFEITURA MUNICIPAL DE APUAREMA;16434292000100;PRACA VEREADOR FRANCISCO PEREIRA;SN;PREDIO;CENTRO;APUAREMA;45355000;BA
PREFEITURA MUNICIPAL DE ARACAS;PREFEITURA MUNICIPAL DE ARACAS;16131088000110;PRACA MATRIZ;S/N;;CENTRO;ARACAS;48108000;BA
PREFEITURA MUNICIPAL DE ARACI;PREFEITURA MUNICIPAL DE ARACI;14232086000192;PRACA NOSSA SENHORA DA CONCEICAO;SN;PREDIO;CENTRO;ARACI;48760000;BA
PREFEITURA MUNICIPAL DE ARAMARI;PREFEITURA MUNICIPAL DE ARAMARI;13646740000141;ALAMEDA OTAVIO MENDES BARBOSA;SN;ALAMEDA;CENTRO;ARAMARI;48130000;BA
PREFEITURA MUNICIPAL DE BARRA DO CHOCA;PREFEITURA MUNICIPAL DE BARRA DO CHOCA;13906789000196;AVENIDA GETULIO VARGAS;S/N;;CENTRO;BARRA DO CHOCA;45120000;BA
PREFEITURA MUNICIPAL DE BARRA DO MENDES;PREFEITURA MUNICIPAL DE BARRA DO MENDES;13702238000100;RUA ALVARO CAMPOS DE OLIVEIRA;S/N;;CENTRO;BARRA DO MENDES;44990000;BA
PREFEITURA MUNICIPAL DE BARRO ALTO;PREFEITURA MUNICIPAL DE BARRO ALTO;13234349000130;RUA - MIGUEL MARQUES DE ALMEIDA;S/N;TERREO;CENTRO;BARRO ALTO;44895000;BA
PREFEITURA MUNICIPAL DE BELO CAMPO;PREFEITURA MUNICIPAL DE BELO CAMPO;14237333000143;PRACA NAPOLEAO FERRAZ;02;;CENTRO;BELO CAMPO;45160000;BA
PREFEITURA MUNICIPAL DE BOM JESUS DA SERRA;PREFEITURA MUNICIPAL DE BOM JESUS DA SERRA;16418709000141;PRACA VITORINO JOSE ALVES;112;PREDIO;CENTRO;BOM JESUS DA SERRA;45263000;BA
PREFEITURA MUNICIPAL DO BONITO;PREFEITURA MUNICIPAL DO BONITO;16245375000151;PRACA BENEDITO MINA;629;CASA;CENTRO;BONITO;46820000;BA
PREFEITURA MUNICIPAL DE BRUMADO;PREFEITURA MUNICIPAL DE BRUMADO;14105704000133;PRACA CEL ZECA LEITE;415;;CENTRO;BRUMADO;46100045;BA
PREFEITURA MUNICIPAL DE CAETANOS;PREFEITURA MUNICIPAL DE CAETANOS;16418717000198;RUA DA CONQUISTA;51;PREDIO CENTRAL;CENTRO;CAETANOS;45265000;BA
PREFEITURA MUNICIPAL DE CAETITE;PREFEITURA MUNICIPAL DE CAETITE;13811476000154;PCA DEOCLECIANO TEIXEIRA;8;;CENTRO;CAETITE;46400000;BA
PREFEITURA MUNICIPAL DE CAFARNAUM;PREFEITURA MUNICIPAL DE CAFARNAUM;13714142000162;R EDUARDO BARRETO;125;TERREO;CENTRO;CAFARNAUM;44880000;BA
PREFEITURA MUNICIPAL DE CALDEIRAO GRANDE;PREFEITURA MUNICIPAL DE CALDEIRAO GRANDE;13913355000113;PRACA EDGAR PEREIRA;109;;CENTRO;CALDEIRAO GRANDE;44750000;BA
PREFEITURA MUNICIPAL DE CAMACAN;PREFEITURA MUNICIPAL DE CAMACAN;13682398000135;AVENIDA DOS PIONEIROS;01;TERREO;CENTRO;CAMACAN;45880000;BA
PREFEITURA MUNICIPAL DE CAMACARI;PREFEITURA MUNICIPAL DE CAMACARI;14109763000180;RUA FRANCISCO DRUMOND;S/N;CENTRO;CENTRO;CAMACARI;42800970;BA
PREFEITURA MUNICIPAL DE CANARANA;PREFEITURA MUNICIPAL DE CANARANA;13714464000101;PRACA DA MATRIZ;224;CASA;CENTRO;CANARANA;44890000;BA
PREFEITURA MUNICIPAL DE CANDEIAS;PREFEITURA MUNICIPAL DE CANDEIAS;13830336000123;RUA DES TEIXEIRA DE FREITAS SN;S/N;;PITANGA;CANDEIAS;43810271;BA
PREFEITURA MUNICIPAL DE CANDIBA;PREFEITURA MUNICIPAL DE CANDIBA;13982608000100;PRACA KENNEDY;01;PREDIO;CENTRO;CANDIBA;46380000;BA
PREFEITURA MUNICIPAL DE CANSANCAO;PREFEITURA MUNICIPAL DE CANSANCAO;13806567000100;AV TANCREDO NEVES;636;CASA;CENTRO;CANSANCAO;48840000;BA
PREFEITURA MUNICIPAL DE CAPIM GROSSO;PREFEITURA MUNICIPAL DE CAPIM GROSSO;13230982000150;PRACA 09 DE MAIO;S/N;;NOVO HORIZONTE;CAPIM GROSSO;44695000;BA
PREFEITURA MUNICIPAL DE CARAIBAS;PREFEITURA MUNICIPAL DE CARAIBAS;16418766000120;RUA LUIZ EDUARDO MAGALHAES;245;;CENTRO;CARAIBAS;45177000;BA
PREFEITURA MUNICIPAL DE CENTRAL;PREFEITURA MUNICIPAL DE CENTRAL;14136816000151;PRACA JOSE DE CASTRO DOURADO;22;CASA;CENTRO;CENTRAL;44940000;BA
PREFEITURA MUNICIPAL DE CIPO;PREFEITURA MUNICIPAL DE CIPO;13808936000195;PRACA JURACY MAGALHAES;SN;CASA;CENTRO;CIPO;48450000;BA
PREFEITURA MUNICIPAL DE CONCEICAO DA FEIRA;PREFEITURA MUNICIPAL DE CONCEICAO DA FEIRA;13828371000108;PRACA MARECHAL DEODORO;26;CASA;CENTRO;CONCEICAO DA FEIRA;44320000;BA
PREFEITURA MUNICIPAL DE CONCEICAO DO ALMEIDA;PREFEITURA MUNICIPAL DE CONCEICAO DO ALMEIDA;13695028000132;PRACA EDGAR TUPINAMBA;S/N;;CENTRO;CONCEICAO DO ALMEIDA;44540000;BA
PREFEITURA MUNICIPAL DE CONCEICAO DO JACUIPE;PREFEITURA MUNICIPAL DE CONCEICAO DO JACUIPE;14222574000119;PRACA MANOEL TEXEIRA DE FREITA;S/N;;CENTRO;CONCEICAO DO JACUIPE;44245000;BA
PREFEITURA MUNICIPAL DE CORDEIROS;PREFEITURA MUNICIPAL DE CORDEIROS;13694468000175;PRACA CORONEL JOSE MOREIRA CORDEIRO;104;;CENTRO;CORDEIROS;46280000;BA
PREFEITURA MUNICIPAL DE CORIBE;PREFEITURA MUNICIPAL DE CORIBE;13912084000181;RUA DOS BANDEIRANTES;285;PREDIO;CENTRO;CORIBE;47690000;BA
PREFEITURA MUNICIPAL DE CORONEL JOAO SA;PREFEITURA MUNICIPAL DE CORONEL JOAO SA;14215818000136;PRACA ACM;325;;CENTRO;CORONEL JOAO SA;48590000;BA
PREFEITURA MUNICIPAL DE COTEGIPE;PREFEITURA MUNICIPAL DE COTEGIPE;13654892000196;PRACA DA BANDEIRA;S/N;;CENTRO;COTEGIPE;47900000;BA
PREFEITURA MUNICIPAL DE CRUZ DAS ALMAS;PREFEITURA MUNICIPAL DE CRUZ DAS ALMAS;14006977000120;PRACA SENADOR THEMISTOCLES;S/N;CASA;CENTRO;CRUZ DAS ALMAS;44380000;BA
PREFEITURA MUNICIPAL DE DIAS DAVILA;PREFEITURA MUNICIPAL DE DIAS DAVILA;13394044000195;RUA RAIMUNDO J C TABIREZA;37;;CENTRO;DIAS D'AVILA;42850000;BA
PREFEITURA MUNICIPAL DE DOM BASILIO;PREFEITURA MUNICIPAL DE DOM BASILIO;13673314000105;RUA MANOEL ARAUJO;01;PREDIO;CENTRO;DOM BASILIO;46165000;BA
PREFEITURA MUNICIPAL DE ENTRE RIOS;PREFEITURA MUNICIPAL DE ENTRE RIOS;14126981000122;RUA DA OLINDA;S/N;;CENTRO;ENTRE RIOS;48180000;BA
PREFEITURA MUNICIPAL DE ERICO CARDOSO;PREFEITURA MUNICIPAL DE ERICO CARDOSO;13670203000137;PC DA MATRIZ;SN;TERREO;CENTRO;ERICO CARDOSO;46180000;BA
PREFEITURA MUNICIPAL DE ESPLANADA;PREFEITURA MUNICIPAL DE ESPLANADA;13885231000171;PRACA MONSENHOR ZACARIAS LUZ;SN;PREDIO;CENTRO;ESPLANADA;48370000;BA
PREFEITURA MUNICIPAL DE EUCLIDES DA CUNHA;PREFEITURA MUNICIPAL DE EUCLIDES DA CUNHA;13698774000180;CENTRO ADMINISTRATIVO;SN;;CENTRO;EUCLIDES DA CUNHA;48500000;BA
PREFEITURA MUNICIPAL DE FIRMINO ALVES;PREFEITURA MUNICIPAL DE FIRMINO ALVES;13752415000163;MUNICIPIO DE FIRMINO ALVES;02;PREDIO;CENTRO;FIRMINO ALVES;45720000;BA
PREFEITURA MUNICIPAL DE GENTIO DO OURO;PREFEITURA MUNICIPAL DE GENTIO DO OURO;13879390000163;PRACA ALBERTO SAMPAIO;001;CASA;CENTRO;GENTIO DO OURO;47450000;BA
PREFEITURA MUNICIPAL DE GLORIA;PREFEITURA MUNICIPAL DE GLORIA;14217335000170;RUA PETRONILO REIS;01;PREDIO;CENTRO;GLORIA;48620000;BA
PREFEITURA MUNICIPAL DE GOVERNADOR MANGABEIRA;PREFEITURA MUNICIPAL DE GOVERNADOR MANGABEIRA;13828496000138;RUA JOSE MARTINS;201;;CENTRO;GOVERNADOR MANGABEIRA;44350000;BA
PREFEITURA MUNICIPAL DE GUAJERU;PREFEITURA MUNICIPAL DE GUAJERU;13284658000114;PRACA ANTONIO CARLOS MAGALHAES;124;PREDIO;CENTRO;GUAJERU;46205000;BA
PREFEITURA MUNICIPAL DE GUANAMBI;PREFEITURA MUNICIPAL DE GUANAMBI;13982640000196;PRACA HENRIQUE PEREIRA DONATO;90;;CENTRO;GUANAMBI;46430000;BA
PREFEITURA MUNICIPAL DE IACU;PREFEITURA MUNICIPAL DE IACU;13889993000146;AVENIDA MANOEL JUSTINIANO DE MOURA MEDRADO;SN;CASA;CENTRO;IACU;46860000;BA
PREFEITURA MUNICIPAL DE IBICARAI;PREFEITURA MUNICIPAL DE IBICARAI;14147896000140;RUA TIRADENTES;23;CASA;CENTRO;IBICARAI;45745000;BA
PREFEITURA MUNICIPAL DE IBIRATAIA;PREFEITURA MUNICIPAL DE IBIRATAIA;14131569000109;PRACA 10 DE NOVEMBRO;09;;CENTRO;IBIRATAIA;45580000;BA
PREFEITURA MUNICIPAL DE IBOTIRAMA;PREFEITURA MUNICIPAL DE IBOTIRAMA;13798152000123;PRACA IVES DE OLIVEIRA;78;;CENTRO;IBOTIRAMA;47520000;BA
PREFEITURA MUNICIPAL DE ICHU;PREFEITURA MUNICIPAL DE ICHU;13906151000155;RUA ROQUE FERREIRA DA SILVA;31;CASA;CENTRO;ICHU;48725000;BA
PREFEITURA MUNICIPAL DE IGAPORA;PREFEITURA MUNICIPAL DE IGAPORA;13811484000109;PRACA BERNARDO DE BRITO;430;;CENTRO;IGAPORA;46490000;BA
PREFEITURA MUNICIPAL DE IGUAI;PREFEITURA MUNICIPAL DE IGUAI;13858303000191;PCA MANOEL NOVAIS;08;;CENTRO;IGUAI;45280000;BA
PREFEITURA MUNICIPAL DE INHAMBUPE;PREFEITURA MUNICIPAL DE INHAMBUPE;13647185000172;PRACA DA BANDEIRA;74;PREDIO;CENTRO;INHAMBUPE;48490000;BA
PREFEITURA MUNICIPAL DE IPIRA;PREFEITURA MUNICIPAL DE IPIRA;14042659000115;RODOVIA BA 052 ESTRADA DO FEIJAO KM 86;S/N;;CENTRO ADM CAB;IPIRA;44600000;BA
PREFEITURA MUNICIPAL DE IRECE;PREFEITURA MUNICIPAL DE IRECE;13715891000104;PCA TEOTONIO MARQUES DOURADO FILHO;01;;CENTRO;IRECE;44900000;BA
PREFEITURA MUNICIPAL DE ITABELA;PREFEITURA MUNICIPAL DE ITABELA;16234429000183;AV MANOEL CARNEIRO;327;1 ANDAR;CENTRO;ITABELA;45848000;BA
PREFEITURA MUNICIPAL DE ITACARE;PREFEITURA MUNICIPAL DE ITACARE;13846902000195;RUA RUI BARBOSA;11;CASA;CENTRO;ITACARE;45530000;BA
PREFEITURA MUNICIPAL DE ITAMBE;PREFEITURA MUNICIPAL DE ITAMBE;13743760000130;PRACA OSORIO FERRAZ;01;;CENTRO;ITAMBE;45140000;BA
PREFEITURA MUNICIPAL DE ITAPE;PREFEITURA MUNICIPAL DE ITAPE;14147938000143;PRAÇA HELENA IGLESIAS DA FONSECA;01;;CENTRO;ITAPE;45750000;BA
PREFEITURA MUNICIPAL DE ITARANTIM;PREFEITURA MUNICIPAL DE ITARANTIM;13751276000153;AVN RUY BARBOSA;SN;;CENTRO;ITARANTIM;45780000;BA
PREFEITURA MUNICIPAL DE JACARACI (BA);PREFEITURA MUNICIPAL DE JACARACI (BA);13677109000100;R ANISIO TEIXEIRA;5;ANDAR 1;CENTRO;JACARACI;46310000;BA
PREFEITURA MUNICIPAL DE JANDAIRA;PREFEITURA MUNICIPAL DE JANDAIRA;13697206000164;PRACA HORACIO DE FARIA;300;;CENTRO;JANDAIRA;48310000;BA
PREFEITURA MUNICIPAL DE JEQUIE;PREFEITURA MUNICIPAL DE JEQUIE;13894878000160;PCA DUQUE DE CAXIAS;SN;;JEQUIEZINHO;JEQUIE;45208903;BA
PREFEITURA MUNICIPAL DE JEREMOABO;PREFEITURA MUNICIPAL DE JEREMOABO;13809041000175;PRACA DR JONAS DE CARVALHO;S/N;PREDIO;CENTRO;JEREMOABO;48540000;BA
PREFEITURA MUNICIPAL DE JOAO DOURADO;PREFEITURA MUNICIPAL DE JOAO DOURADO;13891510000148;PRACA JOAO DOURADO;276;CASA;CENTRO;JOAO DOURADO;44920000;BA
PREFEITURA MUNICIPAL DE JUAZEIRO;PREFEITURA MUNICIPAL DE JUAZEIRO;13915632000127;RUA 15 DE JULHO;32;;CENTRO;JUAZEIRO;48903400;BA
PREFEITURA MUNICIPAL DE JUSSARA;PREFEITURA MUNICIPAL DE JUSSARA;13717277000181;RUA MANOEL NOVAIS;01;;CENTRO;JUSSARA;44925000;BA
PREFEITURA MUNICIPAL DE JUSSIAPE;PREFEITURA MUNICIPAL DE JUSSIAPE;13674148000153;PRACA 9 DE JULHO;167;CASA;CENTRO;JUSSIAPE;46670000;BA
PREFEITURA MUNICIPAL DE LAJE;PREFEITURA MUNICIPAL DE LAJE;13825492000104;PRACA RAIMUNDO JOSE ALMEIDA;01;PREDIO;CENTRO;LAJE;45490000;BA
PREFEITURA MUNICIPAL DE LAPAO;PREFEITURA MUNICIPAL DE LAPAO;13891528000140;AV JUSTINIANO DE CASTRO DOURADO;S/N;;CENTRO;LAPAO;44905000;BA
